Date,Interest_Rate
13/09/1984,51.75
20/09/1984,50.57
27/09/1984,
04/10/1984,49.71
11/10/1984,49.09
18/10/1984,
25/10/1984,
01/11/1984,51.59
08/11/1984,51.61
15/11/1984,
22/11/1984,
29/11/1984,
06/12/1984,50.17
13/12/1984,50.94
20/12/1984,
27/12/1984,
03/01/1985,51.74
10/01/1985,
17/01/1985,
24/01/1985,
31/01/1985,
07/02/1985,51.15
14/02/1985,
21/02/1985,
28/02/1985,
07/03/1985,53.35
14/03/1985,
20/03/1985,
28/03/1985,
03/04/1985,64.32
11/04/1985,
18/04/1985,
25/04/1985,
02/05/1985,63.0
09/05/1985,
16/05/1985,
23/05/1985,
30/05/1985,
06/06/1985,
13/06/1985,
20/06/1985,
27/06/1985,
04/07/1985,
11/07/1985,74.01
18/07/1985,
25/07/1985,
01/08/1985,
08/08/1985,
15/08/1985,
22/08/1985,
29/08/1985,
05/09/1985,
12/09/1985,
19/09/1985,
26/09/1985,
03/10/1985,
10/10/1985,
17/10/1985,
24/10/1985,
31/10/1985,
07/11/1985,
14/11/1985,
21/11/1985,
28/11/1985,
05/12/1985,
11/12/1985,
19/12/1985,
26/12/1985,
02/01/1986,
09/01/1986,
16/01/1986,
23/01/1986,
30/01/1986,
06/02/1986,
13/02/1986,
20/02/1986,
27/02/1986,
06/03/1986,
13/03/1986,
20/03/1986,
26/03/1986,
03/04/1986,
10/04/1986,
17/04/1986,
24/04/1986,
30/04/1986,
08/05/1986,
15/05/1986,
22/05/1986,
29/05/1986,
05/06/1986,
12/06/1986,
19/06/1986,
26/06/1986,
03/07/1986,
10/07/1986,
17/07/1986,
24/07/1986,
31/07/1986,
07/08/1986,
14/08/1986,
21/08/1986,
28/08/1986,
04/09/1986,
11/09/1986,
18/09/1986,
25/09/1986,
02/10/1986,
09/10/1986,
16/10/1986,
23/10/1986,
30/10/1986,
06/11/1986,
13/11/1986,
19/11/1986,
27/11/1986,
04/12/1986,
11/12/1986,
18/12/1986,
24/12/1986,
02/01/1987,
08/01/1987,
15/01/1987,
22/01/1987,
29/01/1987,
04/02/1987,
12/02/1987,
19/02/1987,
26/02/1987,
05/03/1987,
12/03/1987,
19/03/1987,112.69
26/03/1987,112.17
02/04/1987,111.73
09/04/1987,111.88
15/04/1987,111.59
23/04/1987,110.73
30/04/1987,110.88
07/05/1987,110.44
14/05/1987,110.05
21/05/1987,109.76
28/05/1987,109.76
04/06/1987,109.62
11/06/1987,109.54
18/06/1987,109.54
25/06/1987,109.59
02/07/1987,108.95
09/07/1987,106.93
16/07/1987,105.63
23/07/1987,105.94
30/07/1987,106.08
06/08/1987,104.7
13/08/1987,106.65
20/08/1987,106.27
27/08/1987,106.48
03/09/1987,106.6
10/09/1987,107.0
17/09/1987,107.0
24/09/1987,107.0
01/10/1987,107.07
08/10/1987,107.12
15/10/1987,107.77
22/10/1987,107.77
29/10/1987,108.15
05/11/1987,108.02
12/11/1987,108.15
19/11/1987,129.71
26/11/1987,143.27
03/12/1987,
10/12/1987,
17/12/1987,
24/12/1987,
30/12/1987,
07/01/1988,
14/01/1988,
21/01/1988,
28/01/1988,
04/02/1988,
11/02/1988,
18/02/1988,
25/02/1988,
03/03/1988,
10/03/1988,
17/03/1988,
24/03/1988,
30/03/1988,
07/04/1988,
14/04/1988,
21/04/1988,
28/04/1988,
04/05/1988,
12/05/1988,
19/05/1988,
26/05/1988,37.28
02/06/1988,36.19
09/06/1988,32.54
16/06/1988,32.54
23/06/1988,32.54
30/06/1988,32.54
07/07/1988,32.54
14/07/1988,32.54
21/07/1988,32.54
28/07/1988,32.54
04/08/1988,32.54
11/08/1988,32.54
18/08/1988,32.54
25/08/1988,32.54
31/08/1988,32.55
08/09/1988,32.54
15/09/1988,32.54
22/09/1988,32.53
29/09/1988,32.54
06/10/1988,32.54
13/10/1988,32.54
20/10/1988,32.54
27/10/1988,
03/11/1988,
10/11/1988,
17/11/1988,
24/11/1988,
30/11/1988,
08/12/1988,
15/12/1988,
22/12/1988,
29/12/1988,
05/01/1989,
12/01/1989,
19/01/1989,
26/01/1989,
02/02/1989,
09/02/1989,
16/02/1989,
23/02/1989,
02/03/1989,
09/03/1989,
16/03/1989,
22/03/1989,
30/03/1989,
06/04/1989,
13/04/1989,
20/04/1989,
27/04/1989,
04/05/1989,
11/05/1989,
18/05/1989,
25/05/1989,
01/06/1989,
08/06/1989,
15/06/1989,
22/06/1989,
29/06/1989,
06/07/1989,
13/07/1989,
20/07/1989,
27/07/1989,
03/08/1989,
10/08/1989,
17/08/1989,
24/08/1989,
31/08/1989,
07/09/1989,
14/09/1989,
21/09/1989,
28/09/1989,
05/10/1989,
11/10/1989,
19/10/1989,
26/10/1989,
03/11/1989,
09/11/1989,
16/11/1989,
23/11/1989,
30/11/1989,
07/12/1989,
14/12/1989,
21/12/1989,
28/12/1989,
04/01/1990,
11/01/1990,
18/01/1990,
25/01/1990,
01/02/1990,
08/02/1990,
15/02/1990,
22/02/1990,
01/03/1990,
08/03/1990,
15/03/1990,
22/03/1990,
29/03/1990,
05/04/1990,
11/04/1990,
19/04/1990,
26/04/1990,
03/05/1990,
10/05/1990,
17/05/1990,
24/05/1990,
31/05/1990,
07/06/1990,
14/06/1990,
21/06/1990,
28/06/1990,
05/07/1990,32.74
12/07/1990,32.5
19/07/1990,32.25
26/07/1990,31.89
02/08/1990,31.99
09/08/1990,31.43
16/08/1990,31.15
23/08/1990,31.24
30/08/1990,31.27
06/09/1990,
13/09/1990,31.77
20/09/1990,
27/09/1990,31.93
04/10/1990,32.16
11/10/1990,31.94
18/10/1990,31.09
25/10/1990,29.99
31/10/1990,29.3
08/11/1990,28.15
15/11/1990,
22/11/1990,
29/11/1990,25.32
06/12/1990,25.74
13/12/1990,25.5
20/12/1990,24.99
27/12/1990,24.24
03/01/1991,23.95
10/01/1991,23.52
17/01/1991,23.59
24/01/1991,24.3
31/01/1991,24.3
07/02/1991,24.25
14/02/1991,23.58
21/02/1991,22.98
28/02/1991,23.34
07/03/1991,23.09
14/03/1991,21.97
20/03/1991,22.79
27/03/1991,22.15
01/04/1991,21.99
11/04/1991,21.19
18/04/1991,20.7
25/04/1991,21.33
02/05/1991,22.0
09/05/1991,21.39
16/05/1991,20.0
23/05/1991,19.25
30/05/1991,18.16
06/06/1991,17.82
13/06/1991,18.79
20/06/1991,18.5
27/06/1991,18.24
04/07/1991,18.4
11/07/1991,18.4
18/07/1991,19.4
25/07/1991,18.77
01/08/1991,18.29
08/08/1991,17.82
15/08/1991,18.5
22/08/1991,18.07
29/08/1991,17.89
05/09/1991,17.98
12/09/1991,18.99
19/09/1991,19.89
26/09/1991,19.16
03/10/1991,18.9
10/10/1991,18.44
17/10/1991,18.12
24/10/1991,17.73
31/10/1991,17.35
07/11/1991,16.97
14/11/1991,16.45
21/11/1991,16.97
28/11/1991,17.25
05/12/1991,16.79
11/12/1991,16.63
19/12/1991,16.92
26/12/1991,16.29
02/01/1992,15.89
09/01/1992,15.65
16/01/1992,15.5
23/01/1992,15.41
30/01/1992,15.55
06/02/1992,15.72
13/02/1992,15.25
20/02/1992,14.72
27/02/1992,14.1
05/03/1992,12.95
12/03/1992,10.95
19/03/1992,11.24
26/03/1992,11.72
02/04/1992,11.41
09/04/1992,11.45
15/04/1992,11.55
23/04/1992,11.68
30/04/1992,11.95
07/05/1992,12.15
14/05/1992,12.75
21/05/1992,13.1
28/05/1992,13.1
04/06/1992,13.24
11/06/1992,13.99
18/06/1992,15.0
25/06/1992,16.99
02/07/1992,16.99
09/07/1992,16.98
16/07/1992,16.84
23/07/1992,16.95
30/07/1992,16.94
06/08/1992,18.25
13/08/1992,17.5
20/08/1992,18.24
27/08/1992,18.5
03/09/1992,17.99
10/09/1992,19.25
17/09/1992,19.25
24/09/1992,19.25
01/10/1992,19.25
08/10/1992,19.34
15/10/1992,19.64
22/10/1992,19.45
29/10/1992,18.99
05/11/1992,18.8
12/11/1992,18.35
19/11/1992,18.25
26/11/1992,17.98
03/12/1992,17.5
10/12/1992,17.41
17/12/1992,
24/12/1992,18.14
30/12/1992,18.75
07/01/1993,18.0
14/01/1993,18.0
21/01/1993,18.37
28/01/1993,18.48
04/02/1993,18.74
11/02/1993,18.91
18/02/1993,19.13
25/02/1993,18.59
04/03/1993,18.86
11/03/1993,18.18
18/03/1993,17.95
25/03/1993,17.57
01/04/1993,16.68
07/04/1993,16.78
15/04/1993,16.96
22/04/1993,17.1
29/04/1993,16.76
06/05/1993,16.65
13/05/1993,17.04
20/05/1993,17.08
27/05/1993,17.08
03/06/1993,16.91
10/06/1993,16.92
17/06/1993,16.52
24/06/1993,16.16
01/07/1993,15.11
08/07/1993,15.41
15/07/1993,15.02
22/07/1993,14.59
29/07/1993,14.34
05/08/1993,14.5
12/08/1993,14.71
19/08/1993,14.26
26/08/1993,13.7
02/09/1993,13.61
09/09/1993,13.48
15/09/1993,13.68
23/09/1993,14.11
30/09/1993,14.52
07/10/1993,14.08
14/10/1993,14.01
21/10/1993,13.07
28/10/1993,12.81
04/11/1993,12.62
11/11/1993,14.09
18/11/1993,12.74
25/11/1993,12.18
02/12/1993,12.4
09/12/1993,12.07
16/12/1993,11.06
23/12/1993,10.77
30/12/1993,10.59
06/01/1994,10.47
13/01/1994,10.77
20/01/1994,10.72
27/01/1994,11.1
03/02/1994,10.8
10/02/1994,10.47
17/02/1994,9.85
24/02/1994,10.05
03/03/1994,10.63
10/03/1994,11.02
17/03/1994,11.72
24/03/1994,11.1
30/03/1994,11.97
07/04/1994,13.89
14/04/1994,15.5
21/04/1994,17.14
28/04/1994,15.94
04/05/1994,16.64
12/05/1994,
19/05/1994,16.63
26/05/1994,15.92
02/06/1994,15.55
09/06/1994,15.46
16/06/1994,15.83
23/06/1994,16.06
30/06/1994,16.21
07/07/1994,16.51
14/07/1994,17.5
21/07/1994,17.63
28/07/1994,16.39
04/08/1994,15.09
11/08/1994,14.53
18/08/1994,13.57
25/08/1994,13.05
01/09/1994,13.74
08/09/1994,14.1
15/09/1994,14.43
22/09/1994,13.79
29/09/1994,13.0
06/10/1994,13.61
13/10/1994,13.98
20/10/1994,14.19
27/10/1994,14.33
03/11/1994,14.5
10/11/1994,14.08
17/11/1994,14.6
24/11/1994,14.71
30/11/1994,14.61
08/12/1994,14.56
15/12/1994,15.0
22/12/1994,16.15
29/12/1994,
05/01/1995,29.89
12/01/1995,33.6
19/01/1995,38.5
26/01/1995,35.38
02/02/1995,30.89
09/02/1995,32.98
16/02/1995,38.01
23/02/1995,49.0
02/03/1995,49.0
09/03/1995,59.99
16/03/1995,
23/03/1995,
30/03/1995,
06/04/1995,
12/04/1995,
20/04/1995,
27/04/1995,
04/05/1995,
11/05/1995,48.94
18/05/1995,49.5
25/05/1995,48.44
01/06/1995,50.8
08/06/1995,49.61
15/06/1995,46.29
22/06/1995,44.58
29/06/1995,42.24
06/07/1995,41.85
13/07/1995,41.52
20/07/1995,38.48
27/07/1995,38.2
03/08/1995,37.49
10/08/1995,35.91
17/08/1995,36.0
24/08/1995,36.44
31/08/1995,37.25
07/09/1995,36.49
14/09/1995,35.0
21/09/1995,34.39
28/09/1995,35.89
05/10/1995,40.1
11/10/1995,
19/10/1995,
26/10/1995,
01/11/1995,
09/11/1995,
16/11/1995,
23/11/1995,
30/11/1995,53.05
07/12/1995,46.91
14/12/1995,47.73
21/12/1995,45.8
28/12/1995,45.0
04/01/1996,43.13
11/01/1996,41.45
18/01/1996,41.69
25/01/1996,39.19
01/02/1996,39.81
08/02/1996,40.33
15/02/1996,41.89
22/02/1996,42.91
29/02/1996,43.32
07/03/1996,44.68
14/03/1996,45.11
20/03/1996,41.93
28/03/1996,39.87
03/04/1996,39.02
11/04/1996,39.61
18/04/1996,35.68
25/04/1996,35.35
02/05/1996,35.73
09/05/1996,34.91
16/05/1996,32.1
23/05/1996,30.57
30/05/1996,30.05
06/06/1996,31.35
13/06/1996,33.08
20/06/1996,31.39
27/06/1996,31.89
04/07/1996,32.96
11/07/1996,33.79
18/07/1996,34.49
25/07/1996,32.54
01/08/1996,33.61
08/08/1996,31.16
15/08/1996,31.82
22/08/1996,30.27
29/08/1996,30.41
05/09/1996,31.74
12/09/1996,29.91
19/09/1996,28.68
26/09/1996,28.16
03/10/1996,27.33
10/10/1996,26.84
17/10/1996,29.05
24/10/1996,28.81
31/10/1996,29.3
07/11/1996,27.69
14/11/1996,28.07
21/11/1996,27.79
28/11/1996,27.09
05/12/1996,25.81
11/12/1996,25.76
19/12/1996,25.62
26/12/1996,25.6
02/01/1997,25.64
09/01/1997,25.52
16/01/1997,24.68
23/01/1997,24.63
30/01/1997,24.16
06/02/1997,24.06
13/02/1997,22.75
20/02/1997,22.6
27/02/1997,22.47
06/03/1997,23.33
13/03/1997,23.17
20/03/1997,22.73
26/03/1997,21.94
03/04/1997,22.4
10/04/1997,22.99
17/04/1997,22.99
24/04/1997,22.46
30/04/1997,23.18
08/05/1997,21.85
15/05/1997,21.85
22/05/1997,21.41
29/05/1997,21.78
05/06/1997,21.99
12/06/1997,22.03
19/06/1997,21.29
26/06/1997,21.48
03/07/1997,20.56
10/07/1997,20.4
17/07/1997,20.98
24/07/1997,20.63
31/07/1997,20.25
07/08/1997,20.39
14/08/1997,20.77
21/08/1997,21.3
28/08/1997,22.25
04/09/1997,21.71
11/09/1997,21.78
18/09/1997,22.09
25/09/1997,20.07
02/10/1997,19.94
09/10/1997,19.54
16/10/1997,19.5
23/10/1997,19.03
30/10/1997,23.76
06/11/1997,21.84
13/11/1997,22.82
19/11/1997,22.11
27/11/1997,21.92
04/12/1997,19.86
11/12/1997,20.21
18/12/1997,19.83
24/12/1997,20.21
31/12/1997,19.87
08/01/1998,19.05
15/01/1998,19.95
22/01/1998,19.97
29/01/1998,19.66
04/02/1998,19.67
12/02/1998,20.06
19/02/1998,19.84
26/02/1998,20.62
05/03/1998,20.2
12/03/1998,20.46
19/03/1998,22.52
26/03/1998,20.76
02/04/1998,20.26
08/04/1998,19.89
16/04/1998,19.45
23/04/1998,18.95
30/04/1998,19.38
07/05/1998,19.28
14/05/1998,19.21
21/05/1998,19.69
28/05/1998,21.15
04/06/1998,20.99
11/06/1998,20.98
18/06/1998,22.97
25/06/1998,23.36
02/07/1998,24.99
09/07/1998,23.56
16/07/1998,22.04
23/07/1998,22.28
30/07/1998,23.97
06/08/1998,24.58
13/08/1998,26.35
20/08/1998,26.41
27/08/1998,29.72
03/09/1998,
10/09/1998,
17/09/1998,
24/09/1998,
01/10/1998,
08/10/1998,
15/10/1998,
22/10/1998,
29/10/1998,
05/11/1998,
12/11/1998,
19/11/1998,
26/11/1998,
03/12/1998,
10/12/1998,
17/12/1998,
24/12/1998,
31/12/1998,
07/01/1999,
14/01/1999,31.55
21/01/1999,32.14
28/01/1999,31.65
04/02/1999,29.73
11/02/1999,28.8
18/02/1999,27.3
25/02/1999,26.86
04/03/1999,26.52
11/03/1999,24.92
18/03/1999,22.61
25/03/1999,22.86
31/03/1999,21.97
08/04/1999,21.24
15/04/1999,21.46
22/04/1999,21.31
29/04/1999,21.72
06/05/1999,21.6
13/05/1999,21.4
20/05/1999,21.58
27/05/1999,22.42
03/06/1999,22.96
10/06/1999,22.32
17/06/1999,22.67
24/06/1999,21.6
01/07/1999,21.81
08/07/1999,
15/07/1999,21.92
22/07/1999,
29/07/1999,22.96
05/08/1999,
12/08/1999,25.38
19/08/1999,
26/08/1999,23.28
02/09/1999,
09/09/1999,23.26
15/09/1999,
23/09/1999,22.94
30/09/1999,
07/10/1999,22.24
14/10/1999,
21/10/1999,21.38
28/10/1999,
04/11/1999,20.66
11/11/1999,
18/11/1999,19.02
25/11/1999,
02/12/1999,18.4
09/12/1999,
16/12/1999,18.29
23/12/1999,
30/12/1999,18.0
06/01/2000,
13/01/2000,17.65
20/01/2000,
27/01/2000,18.19
03/02/2000,
10/02/2000,16.73
17/02/2000,
24/02/2000,16.43
02/03/2000,
09/03/2000,15.21
16/03/2000,
23/03/2000,14.97
30/03/2000,
06/04/2000,14.97
13/04/2000,
19/04/2000,15.97
27/04/2000,
04/05/2000,15.76
11/05/2000,
18/05/2000,16.66
25/05/2000,
01/06/2000,16.89
08/06/2000,
15/06/2000,16.92
22/06/2000,
29/06/2000,17.86
06/07/2000,
13/07/2000,15.03
20/07/2000,
27/07/2000,15.43
03/08/2000,
10/08/2000,16.73
17/08/2000,
24/08/2000,16.14
31/08/2000,
07/09/2000,15.92
14/09/2000,
21/09/2000,17.37
28/09/2000,
05/10/2000,16.86
12/10/2000,
19/10/2000,17.47
26/10/2000,
01/11/2000,17.77
09/11/2000,
16/11/2000,17.22
23/11/2000,
30/11/2000,17.21
07/12/2000,
14/12/2000,16.89
21/12/2000,
28/12/2000,17.26
04/01/2001,
11/01/2001,17.09
18/01/2001,
25/01/2001,17.99
01/02/2001,
08/02/2001,18.13
15/02/2001,
22/02/2001,17.91
01/03/2001,
08/03/2001,17.04
15/03/2001,
22/03/2001,16.82
29/03/2001,
05/04/2001,16.14
11/04/2001,
19/04/2001,15.68
26/04/2001,
03/05/2001,14.59
10/05/2001,
17/05/2001,13.83
24/05/2001,
31/05/2001,12.19
07/06/2001,
14/06/2001,10.95
21/06/2001,
28/06/2001,11.1
05/07/2001,
12/07/2001,11.75
19/07/2001,
26/07/2001,11.39
02/08/2001,
09/08/2001,9.97
16/08/2001,
23/08/2001,9.29
30/08/2001,
06/09/2001,11.61
13/09/2001,
20/09/2001,11.88
27/09/2001,
04/10/2001,12.29
11/10/2001,
18/10/2001,10.62
25/10/2001,
01/11/2001,10.82
08/11/2001,
15/11/2001,10.51
22/11/2001,
29/11/2001,9.75
06/12/2001,
13/12/2001,9.25
20/12/2001,
27/12/2001,9.37
03/01/2002,
10/01/2002,8.37
17/01/2002,
24/01/2002,8.24
31/01/2002,
07/02/2002,8.64
14/02/2002,
21/02/2002,8.69
28/02/2002,
07/03/2002,7.63
14/03/2002,
20/03/2002,7.83
27/03/2002,
04/04/2002,7.42
11/04/2002,
18/04/2002,6.27
25/04/2002,
02/05/2002,6.71
09/05/2002,
16/05/2002,7.41
23/05/2002,
30/05/2002,7.3
06/06/2002,
13/06/2002,7.78
20/06/2002,
27/06/2002,8.87
04/07/2002,
11/07/2002,8.32
18/07/2002,
25/07/2002,8.27
01/08/2002,
08/08/2002,7.83
15/08/2002,
22/08/2002,7.76
29/08/2002,
05/09/2002,7.68
12/09/2002,
19/09/2002,8.06
26/09/2002,
03/10/2002,8.9
10/10/2002,
17/10/2002,9.14
24/10/2002,
31/10/2002,9.1
07/11/2002,
14/11/2002,8.9
21/11/2002,
28/11/2002,8.52
05/12/2002,
11/12/2002,8.47
19/12/2002,
26/12/2002,7.8
02/01/2003,
09/01/2003,8.79
16/01/2003,
23/01/2003,9.56
30/01/2003,
06/02/2003,9.1
13/02/2003,
20/02/2003,8.98
27/02/2003,
06/03/2003,9.63
13/03/2003,
20/03/2003,8.82
27/03/2003,
03/04/2003,8.75
10/04/2003,
16/04/2003,8.19
24/04/2003,
30/04/2003,7.36
08/05/2003,
15/05/2003,6.23
22/05/2003,
29/05/2003,6.18
05/06/2003,
12/06/2003,6.28
19/06/2003,
26/06/2003,5.77
03/07/2003,
10/07/2003,6.07
17/07/2003,
24/07/2003,5.84
31/07/2003,
07/08/2003,5.96
14/08/2003,
21/08/2003,5.84
28/08/2003,
04/09/2003,5.78
11/09/2003,
18/09/2003,5.78
25/09/2003,
02/10/2003,5.58
09/10/2003,
16/10/2003,5.81
23/10/2003,
30/10/2003,5.37
06/11/2003,
13/11/2003,5.36
19/11/2003,
27/11/2003,6.12
04/12/2003,
11/12/2003,5.93
18/12/2003,
24/12/2003,6.74
31/12/2003,
08/01/2004,5.85
15/01/2004,5.41
22/01/2004,5.37
29/01/2004,5.33
04/02/2004,5.33
12/02/2004,5.9
19/02/2004,5.87
26/02/2004,6.29
04/03/2004,6.34
11/03/2004,6.07
18/03/2004,6.56
25/03/2004,6.23
01/04/2004,6.12
07/04/2004,5.94
15/04/2004,6.08
