Date,Interest_Rate
22/04/2004,6.1
29/04/2004,6.46
06/05/2004,7.24
13/05/2004,7.75
20/05/2004,7.21
27/05/2004,7.17
03/06/2004,7.62
10/06/2004,7.75
17/06/2004,7.97
24/06/2004,7.55
01/07/2004,8.06
08/07/2004,7.69
15/07/2004,7.57
22/07/2004,7.77
29/07/2004,8.15
05/08/2004,7.95
12/08/2004,7.95
19/08/2004,7.8
26/08/2004,8.05
02/09/2004,7.98
09/09/2004,7.9
15/09/2004,7.99
23/09/2004,8.04
30/09/2004,8.21
07/10/2004,8.29
14/10/2004,8.23
21/10/2004,8.29
28/10/2004,8.55
04/11/2004,8.64
11/11/2004,8.81
18/11/2004,8.83
25/11/2004,8.97
02/12/2004,8.84
09/12/2004,8.69
16/12/2004,8.72
23/12/2004,8.59
30/12/2004,8.66
06/01/2005,8.59
13/01/2005,8.52
20/01/2005,8.6
27/01/2005,8.76
03/02/2005,9.22
10/02/2005,9.24
17/02/2005,9.23
24/02/2005,9.42
03/03/2005,9.64
10/03/2005,9.58
17/03/2005,9.82
23/03/2005,9.84
31/03/2005,10.0
07/04/2005,10.21
14/04/2005,10.12
21/04/2005,10.16
28/04/2005,10.06
05/05/2005,10.16
12/05/2005,10.14
19/05/2005,9.95
26/05/2005,9.84
02/06/2005,9.81
09/06/2005,9.69
16/06/2005,9.69
23/06/2005,9.74
30/06/2005,9.75
07/07/2005,9.75
14/07/2005,9.65
21/07/2005,9.62
28/07/2005,9.7
04/08/2005,9.7
11/08/2005,9.69
18/08/2005,9.57
25/08/2005,9.46
01/09/2005,9.28
08/09/2005,9.06
15/09/2005,8.74
22/09/2005,8.67
29/09/2005,8.79
06/10/2005,8.84
13/10/2005,8.9
20/10/2005,8.88
27/10/2005,8.84
03/11/2005,8.92
10/11/2005,8.76
17/11/2005,8.67
24/11/2005,8.59
01/12/2005,8.5
08/12/2005,8.34
15/12/2005,8.13
22/12/2005,7.98
29/12/2005,7.9
05/01/2006,7.88
12/01/2006,7.77
19/01/2006,7.69
26/01/2006,7.46
02/02/2006,7.57
09/02/2006,7.59
16/02/2006,7.53
23/02/2006,7.54
02/03/2006,7.43
09/03/2006,7.56
16/03/2006,7.5
23/03/2006,7.42
30/03/2006,7.54
06/04/2006,7.47
12/04/2006,7.58
20/04/2006,7.54
27/04/2006,7.25
04/05/2006,7.27
11/05/2006,7.26
18/05/2006,7.27
25/05/2006,7.33
01/06/2006,7.46
08/06/2006,7.5
15/06/2006,7.63
22/06/2006,7.73
29/06/2006,7.48
06/07/2006,7.31
13/07/2006,7.33
20/07/2006,7.4
27/07/2006,7.33
03/08/2006,7.34
10/08/2006,7.32
17/08/2006,7.29
24/08/2006,7.3
31/08/2006,7.3
07/09/2006,7.3
14/09/2006,7.34
21/09/2006,7.32
28/09/2006,7.41
05/10/2006,7.43
12/10/2006,7.48
19/10/2006,7.41
26/10/2006,7.35
01/11/2006,7.3
09/11/2006,7.26
16/11/2006,7.23
23/11/2006,7.24
30/11/2006,7.28
07/12/2006,7.22
14/12/2006,7.16
21/12/2006,7.21
28/12/2006,7.2
04/01/2007,7.2
11/01/2007,7.27
18/01/2007,7.36
25/01/2007,7.41
01/02/2007,7.43
08/02/2007,7.38
15/02/2007,7.26
22/02/2007,7.27
01/03/2007,7.47
08/03/2007,7.4
15/03/2007,7.4
22/03/2007,7.32
29/03/2007,7.28
04/04/2007,7.26
12/04/2007,7.28
19/04/2007,7.26
26/04/2007,7.28
03/05/2007,7.53
10/05/2007,7.49
17/05/2007,7.51
24/05/2007,7.61
31/05/2007,7.47
07/06/2007,7.43
14/06/2007,7.47
21/06/2007,7.45
28/06/2007,7.44
05/07/2007,7.43
12/07/2007,7.44
19/07/2007,7.45
26/07/2007,7.47
02/08/2007,7.47
09/08/2007,7.49
16/08/2007,7.58
23/08/2007,7.51
30/08/2007,7.49
06/09/2007,7.47
13/09/2007,7.5
20/09/2007,7.54
27/09/2007,7.59
04/10/2007,7.6
11/10/2007,7.56
18/10/2007,7.53
25/10/2007,7.52
01/11/2007,7.6
08/11/2007,7.68
15/11/2007,7.71
22/11/2007,7.75
29/11/2007,7.74
06/12/2007,7.72
13/12/2007,7.69
20/12/2007,7.72
27/12/2007,7.71
03/01/2008,7.76
10/01/2008,7.74
17/01/2008,7.71
24/01/2008,7.62
31/01/2008,7.58
07/02/2008,7.55
14/02/2008,7.46
21/02/2008,7.53
28/02/2008,7.54
06/03/2008,7.45
13/03/2008,7.49
19/03/2008,7.48
27/03/2008,7.48
03/04/2008,7.53
10/04/2008,7.58
17/04/2008,7.59
24/04/2008,7.63
30/04/2008,7.69
08/05/2008,7.72
15/05/2008,7.75
22/05/2008,7.73
29/05/2008,7.77
05/06/2008,7.78
12/06/2008,7.91
19/06/2008,8.09
26/06/2008,8.26
03/07/2008,8.38
10/07/2008,8.39
17/07/2008,8.45
24/07/2008,8.48
31/07/2008,8.53
07/08/2008,8.62
14/08/2008,8.55
21/08/2008,8.53
28/08/2008,8.52
04/09/2008,8.43
11/09/2008,8.43
18/09/2008,8.48
25/09/2008,8.47
02/10/2008,8.36
09/10/2008,8.25
16/10/2008,8.12
23/10/2008,8.25
30/10/2008,8.28
06/11/2008,8.13
13/11/2008,8.18
20/11/2008,8.38
27/11/2008,8.4
04/12/2008,8.3
11/12/2008,8.25
18/12/2008,8.2
24/12/2008,8.08
31/12/2008,8.07
08/01/2009,7.95
15/01/2009,7.45
22/01/2009,7.18
29/01/2009,7.03
05/02/2009,7.06
12/02/2009,7.1
19/02/2009,7.06
26/02/2009,7.47
05/03/2009,7.69
12/03/2009,7.5
19/03/2009,7.3
26/03/2009,6.46
02/04/2009,6.3
08/04/2009,6.14
16/04/2009,5.97
23/04/2009,5.75
30/04/2009,5.67
07/05/2009,5.42
14/05/2009,5.37
21/05/2009,5.11
28/05/2009,5.1
04/06/2009,5.12
11/06/2009,5.22
18/06/2009,5.07
25/06/2009,4.89
02/07/2009,4.97
09/07/2009,4.8
16/07/2009,4.7
23/07/2009,4.72
30/07/2009,4.81
06/08/2009,4.79
13/08/2009,4.79
20/08/2009,4.8
27/08/2009,4.72
03/09/2009,4.77
10/09/2009,4.81
17/09/2009,4.89
24/09/2009,4.97
01/10/2009,4.96
08/10/2009,4.88
15/10/2009,4.91
22/10/2009,4.94
29/10/2009,4.93
05/11/2009,4.9
12/11/2009,4.83
19/11/2009,4.81
26/11/2009,4.75
03/12/2009,4.79
10/12/2009,4.86
17/12/2009,4.87
24/12/2009,4.85
31/12/2009,4.86
07/01/2010,4.9
14/01/2010,4.81
21/01/2010,4.79
28/01/2010,4.8
04/02/2010,4.77
11/02/2010,4.73
18/02/2010,4.71
25/02/2010,4.76
04/03/2010,4.76
11/03/2010,4.76
18/03/2010,4.76
25/03/2010,4.77
31/03/2010,4.79
08/04/2010,4.79
15/04/2010,4.72
22/04/2010,4.7
29/04/2010,4.67
06/05/2010,4.71
13/05/2010,4.73
20/05/2010,4.74
27/05/2010,4.71
03/06/2010,4.72
10/06/2010,4.72
17/06/2010,4.72
24/06/2010,4.72
01/07/2010,4.71
08/07/2010,4.68
15/07/2010,4.68
22/07/2010,4.67
29/07/2010,4.71
05/08/2010,4.71
12/08/2010,4.72
19/08/2010,4.69
26/08/2010,4.7
02/09/2010,4.68
09/09/2010,4.67
15/09/2010,4.65
23/09/2010,4.64
30/09/2010,4.63
07/10/2010,4.62
14/10/2010,4.59
21/10/2010,4.52
28/10/2010,4.46
04/11/2010,4.45
11/11/2010,4.23
18/11/2010,4.32
25/11/2010,4.49
02/12/2010,4.62
09/12/2010,4.61
16/12/2010,4.65
23/12/2010,4.81
30/12/2010,4.71
06/01/2011,4.63
13/01/2011,4.57
20/01/2011,4.49
27/01/2011,4.52
03/02/2011,4.55
10/02/2011,4.66
17/02/2011,4.57
24/02/2011,4.55
03/03/2011,4.5
10/03/2011,4.5
17/03/2011,4.52
24/03/2011,4.73
31/03/2011,4.59
07/04/2011,4.63
14/04/2011,4.59
20/04/2011,4.59
28/04/2011,4.61
05/05/2011,4.6
12/05/2011,4.6
19/05/2011,4.62
26/05/2011,4.57
02/06/2011,4.53
09/06/2011,4.46
16/06/2011,4.55
23/06/2011,4.55
30/06/2011,4.53
07/07/2011,4.51
14/07/2011,4.52
21/07/2011,4.49
28/07/2011,4.45
04/08/2011,4.42
11/08/2011,4.46
18/08/2011,4.39
25/08/2011,4.41
01/09/2011,4.34
08/09/2011,4.33
15/09/2011,4.35
22/09/2011,4.37
29/09/2011,4.45
06/10/2011,4.48
13/10/2011,4.44
20/10/2011,4.39
27/10/2011,4.39
03/11/2011,4.42
10/11/2011,4.4
17/11/2011,4.44
24/11/2011,4.44
01/12/2011,4.5
08/12/2011,4.51
15/12/2011,4.52
22/12/2011,4.52
29/12/2011,4.55
05/01/2012,4.54
12/01/2012,4.6
19/01/2012,4.52
26/01/2012,4.53
02/02/2012,4.5
09/02/2012,4.48
16/02/2012,4.48
23/02/2012,4.47
01/03/2012,4.49
08/03/2012,4.54
15/03/2012,4.5
22/03/2012,4.52
29/03/2012,4.5
04/04/2012,4.49
12/04/2012,4.45
19/04/2012,4.36
26/04/2012,4.31
03/05/2012,4.49
10/05/2012,4.44
17/05/2012,4.49
24/05/2012,4.46
31/05/2012,4.51
07/06/2012,4.51
14/06/2012,4.53
21/06/2012,4.52
28/06/2012,4.54
05/07/2012,4.49
12/07/2012,4.51
19/07/2012,4.51
26/07/2012,4.51
02/08/2012,4.54
09/08/2012,4.52
16/08/2012,4.52
23/08/2012,4.5
30/08/2012,4.48
06/09/2012,4.48
13/09/2012,4.52
20/09/2012,4.51
27/09/2012,4.53
04/10/2012,4.51
11/10/2012,4.51
18/10/2012,4.54
25/10/2012,4.56
01/11/2012,4.6
08/11/2012,4.64
15/11/2012,4.65
22/11/2012,4.64
29/11/2012,4.65
06/12/2012,4.52
13/12/2012,4.52
20/12/2012,4.43
27/12/2012,4.4
03/01/2013,4.49
10/01/2013,4.49
17/01/2013,4.45
24/01/2013,4.41
31/01/2013,4.36
07/02/2013,4.32
14/02/2013,4.28
21/02/2013,4.23
28/02/2013,4.17
07/03/2013,4.21
14/03/2013,4.05
21/03/2013,4.05
27/03/2013,4.06
04/04/2013,4.06
11/04/2013,4.01
18/04/2013,3.97
25/04/2013,3.85
02/05/2013,3.85
09/05/2013,3.83
16/05/2013,3.73
23/05/2013,3.72
30/05/2013,3.87
06/06/2013,3.86
13/06/2013,3.94
20/06/2013,3.88
27/06/2013,3.97
04/07/2013,3.98
11/07/2013,3.99
18/07/2013,4.0
25/07/2013,3.95
01/08/2013,3.96
08/08/2013,3.94
15/08/2013,3.95
22/08/2013,3.96
29/08/2013,3.96
05/09/2013,3.98
12/09/2013,3.7
19/09/2013,3.66
26/09/2013,3.65
03/10/2013,3.64
10/10/2013,3.61
17/10/2013,3.51
24/10/2013,3.46
31/10/2013,3.53
07/11/2013,3.56
14/11/2013,3.56
21/11/2013,3.56
28/11/2013,3.57
05/12/2013,3.56
11/12/2013,3.56
19/12/2013,3.48
26/12/2013,3.44
02/01/2014,3.54
09/01/2014,3.56
16/01/2014,3.53
23/01/2014,3.56
30/01/2014,3.56
06/02/2014,3.56
13/02/2014,3.52
20/02/2014,3.52
27/02/2014,3.49
06/03/2014,3.49
13/03/2014,3.44
20/03/2014,3.45
27/03/2014,3.45
03/04/2014,3.47
10/04/2014,3.46
16/04/2014,3.49
24/04/2014,3.5
30/04/2014,3.51
08/05/2014,3.51
15/05/2014,3.52
22/05/2014,3.51
29/05/2014,3.51
05/06/2014,3.51
12/06/2014,3.07
19/06/2014,3.05
26/06/2014,3.04
03/07/2014,3.01
10/07/2014,3.0
17/07/2014,2.97
24/07/2014,2.97
31/07/2014,2.98
07/08/2014,2.97
14/08/2014,2.99
21/08/2014,2.95
28/08/2014,2.97
04/09/2014,2.96
11/09/2014,2.98
18/09/2014,2.97
25/09/2014,2.97
02/10/2014,3.04
09/10/2014,3.04
16/10/2014,3.07
23/10/2014,3.07
30/10/2014,2.99
06/11/2014,3.01
13/11/2014,3.03
20/11/2014,2.98
27/11/2014,3.0
04/12/2014,3.0
11/12/2014,3.03
18/12/2014,3.05
24/12/2014,2.99
31/12/2014,3.01
08/01/2015,3.03
15/01/2015,3.01
22/01/2015,3.02
29/01/2015,2.97
05/02/2015,3.03
12/02/2015,3.05
19/02/2015,3.13
26/02/2015,3.14
05/03/2015,3.2
12/03/2015,3.4
19/03/2015,3.4
26/03/2015,3.28
01/04/2015,3.4
09/04/2015,3.25
16/04/2015,3.22
23/04/2015,3.17
30/04/2015,3.15
07/05/2015,3.21
14/05/2015,3.2
21/05/2015,3.19
28/05/2015,3.19
04/06/2015,3.2
11/06/2015,3.27
18/06/2015,3.26
25/06/2015,3.26
02/07/2015,3.27
09/07/2015,3.27
16/07/2015,3.26
23/07/2015,3.29
30/07/2015,3.29
06/08/2015,3.32
13/08/2015,3.42
20/08/2015,3.51
27/08/2015,3.53
03/09/2015,3.51
10/09/2015,3.54
17/09/2015,3.49
24/09/2015,3.31
01/10/2015,3.27
08/10/2015,3.21
15/10/2015,3.24
22/10/2015,3.26
29/10/2015,3.3
05/11/2015,3.33
12/11/2015,3.47
19/11/2015,3.43
26/11/2015,3.45
03/12/2015,3.47
10/12/2015,3.55
17/12/2015,3.5
24/12/2015,3.5
31/12/2015,3.53
07/01/2016,3.52
14/01/2016,3.44
21/01/2016,3.44
28/01/2016,3.44
04/02/2016,3.45
11/02/2016,3.49
18/02/2016,3.56
25/02/2016,4.12
03/03/2016,4.05
10/03/2016,4.05
17/03/2016,4.07
23/03/2016,4.0
31/03/2016,3.99
07/04/2016,3.98
14/04/2016,3.96
21/04/2016,3.92
28/04/2016,3.88
05/05/2016,3.89
12/05/2016,3.88
19/05/2016,3.94
26/05/2016,4.3
02/06/2016,4.33
09/06/2016,4.27
16/06/2016,4.37
23/06/2016,4.3
30/06/2016,4.33
07/07/2016,4.58
14/07/2016,4.58
21/07/2016,4.58
28/07/2016,4.61
04/08/2016,4.69
11/08/2016,4.69
18/08/2016,4.55
25/08/2016,4.58
01/09/2016,4.59
08/09/2016,4.57
15/09/2016,4.62
22/09/2016,4.74
29/09/2016,4.98
06/10/2016,5.07
13/10/2016,5.08
20/10/2016,4.97
27/10/2016,5.0
03/11/2016,5.04
10/11/2016,5.03
17/11/2016,6.18
24/11/2016,6.04
01/12/2016,6.1
08/12/2016,6.07
15/12/2016,5.97
22/12/2016,6.09
29/12/2016,6.23
05/01/2017,6.32
12/01/2017,6.56
19/01/2017,6.6
26/01/2017,6.69
02/02/2017,6.65
09/02/2017,6.58
16/02/2017,6.64
23/02/2017,6.68
02/03/2017,6.64
09/03/2017,6.68
16/03/2017,6.8
23/03/2017,6.75
30/03/2017,6.81
06/04/2017,6.75
12/04/2017,6.82
20/04/2017,6.75
27/04/2017,6.82
04/05/2017,6.89
11/05/2017,6.95
18/05/2017,6.97
25/05/2017,7.08
01/06/2017,7.25
08/06/2017,7.25
15/06/2017,7.21
22/06/2017,7.14
29/06/2017,7.14
06/07/2017,7.18
13/07/2017,7.15
20/07/2017,7.17
27/07/2017,7.17
03/08/2017,7.15
10/08/2017,7.16
17/08/2017,7.16
24/08/2017,7.15
31/08/2017,7.17
07/09/2017,7.16
14/09/2017,7.16
21/09/2017,7.14
28/09/2017,7.14
05/10/2017,7.12
12/10/2017,7.15
19/10/2017,7.27
26/10/2017,7.22
01/11/2017,7.23
09/11/2017,7.19
16/11/2017,7.25
23/11/2017,7.25
30/11/2017,7.21
07/12/2017,7.32
14/12/2017,7.34
21/12/2017,7.46
28/12/2017,7.53
04/01/2018,7.54
11/01/2018,7.54
18/01/2018,7.56
25/01/2018,7.61
01/02/2018,7.64
08/02/2018,7.68
15/02/2018,7.78
22/02/2018,7.84
01/03/2018,7.81
08/03/2018,7.84
15/03/2018,7.8
22/03/2018,7.75
28/03/2018,7.75
05/04/2018,7.69
12/04/2018,7.62
19/04/2018,7.6
26/04/2018,7.66
03/05/2018,7.68
10/05/2018,7.76
17/05/2018,7.81
24/05/2018,7.86
31/05/2018,7.88
07/06/2018,7.93
14/06/2018,7.99
21/06/2018,8.02
28/06/2018,8.0
05/07/2018,8.08
12/07/2018,8.06
19/07/2018,8.06
26/07/2018,8.03
02/08/2018,8.0
09/08/2018,7.95
16/08/2018,8.02
23/08/2018,8.07
30/08/2018,8.04
06/09/2018,8.09
13/09/2018,8.14
20/09/2018,8.07
27/09/2018,8.07
04/10/2018,8.0
11/10/2018,8.07
18/10/2018,8.05
25/10/2018,8.08
01/11/2018,8.19
08/11/2018,8.16
15/11/2018,8.28
22/11/2018,8.4
29/11/2018,8.48
06/12/2018,8.48
13/12/2018,8.54
20/12/2018,8.57
27/12/2018,8.59
03/01/2019,8.59
10/01/2019,8.5
17/01/2019,8.4
24/01/2019,8.4
31/01/2019,8.35
07/02/2019,8.28
14/02/2019,8.26
21/02/2019,8.19
28/02/2019,8.17
07/03/2019,8.16
14/03/2019,8.23
21/03/2019,8.19
28/03/2019,8.15
04/04/2019,8.14
11/04/2019,8.13
17/04/2019,8.12
25/04/2019,8.16
02/05/2019,8.25
09/05/2019,8.25
16/05/2019,8.22
23/05/2019,8.27
30/05/2019,8.26
06/06/2019,8.35
13/06/2019,8.31
20/06/2019,8.2
27/06/2019,8.15
04/07/2019,8.15
11/07/2019,8.17
18/07/2019,8.2
25/07/2019,8.18
01/08/2019,8.09
08/08/2019,8.07
15/08/2019,7.97
22/08/2019,7.78
29/08/2019,7.68
05/09/2019,7.63
12/09/2019,7.62
19/09/2019,7.65
26/09/2019,7.45
03/10/2019,7.58
10/10/2019,7.47
17/10/2019,7.45
24/10/2019,7.43
31/10/2019,7.46
07/11/2019,7.4
14/11/2019,7.33
21/11/2019,7.38
28/11/2019,7.39
05/12/2019,7.35
11/12/2019,7.33
19/12/2019,7.24
26/12/2019,7.29
02/01/2020,7.25
09/01/2020,7.24
16/01/2020,7.14
23/01/2020,7.08
30/01/2020,7.03
06/02/2020,6.93
13/02/2020,6.84
20/02/2020,6.82
27/02/2020,6.73
05/03/2020,6.51
12/03/2020,6.84
19/03/2020,7.0
26/03/2020,6.55
02/04/2020,6.24
08/04/2020,6.15
16/04/2020,5.88
23/04/2020,5.92
30/04/2020,5.54
07/05/2020,5.44
14/05/2020,5.15
21/05/2020,5.08
28/05/2020,5.14
04/06/2020,5.12
11/06/2020,5.12
18/06/2020,4.93
25/06/2020,4.82
02/07/2020,4.77
09/07/2020,4.64
16/07/2020,4.63
23/07/2020,4.6
30/07/2020,4.59
06/08/2020,4.58
13/08/2020,4.51
20/08/2020,4.45
27/08/2020,4.5
03/09/2020,4.46
10/09/2020,4.46
17/09/2020,4.43
24/09/2020,4.35
01/10/2020,4.3
08/10/2020,4.32
15/10/2020,4.33
22/10/2020,4.29
29/10/2020,4.29
05/11/2020,4.39
12/11/2020,4.26
19/11/2020,4.39
26/11/2020,4.32
03/12/2020,4.39
10/12/2020,4.3
17/12/2020,4.31
24/12/2020,4.26
31/12/2020,4.34
07/01/2021,4.25
14/01/2021,4.18
21/01/2021,4.18
28/01/2021,4.2
04/02/2021,4.23
11/02/2021,4.2
18/02/2021,4.01
25/02/2021,4.06
04/03/2021,4.09
11/03/2021,4.15
18/03/2021,4.18
25/03/2021,4.22
31/03/2021,4.33
08/04/2021,4.34
15/04/2021,4.31
22/04/2021,4.34
29/04/2021,4.37
06/05/2021,4.37
13/05/2021,4.4
20/05/2021,4.46
27/05/2021,4.5
03/06/2021,4.44
10/06/2021,4.35
17/06/2021,4.36
24/06/2021,4.55
01/07/2021,4.82
08/07/2021,5.02
15/07/2021,5.13
22/07/2021,4.99
29/07/2021,5.11
05/08/2021,5.1
12/08/2021,5.15
19/08/2021,5.14
26/08/2021,5.1
02/09/2021,5.05
09/09/2021,5.13
15/09/2021,5.14
23/09/2021,5.19
30/09/2021,5.42
07/10/2021,5.54
14/10/2021,5.6
21/10/2021,5.75
28/10/2021,5.8
04/11/2021,6.1
11/11/2021,6.0
18/11/2021,5.75
25/11/2021,5.77
02/12/2021,5.86
09/12/2021,5.8
16/12/2021,5.85
23/12/2021,6.16
30/12/2021,6.3
06/01/2022,6.4
13/01/2022,6.4
20/01/2022,6.44
27/01/2022,6.44
03/02/2022,6.49
10/02/2022,6.55
17/02/2022,6.8
24/02/2022,6.85
03/03/2022,6.95
10/03/2022,7.27
17/03/2022,7.23
24/03/2022,7.44
31/03/2022,7.46
07/04/2022,7.56
13/04/2022,7.7
21/04/2022,7.74
28/04/2022,7.87
05/05/2022,7.96
12/05/2022,7.92
19/05/2022,8.08
26/05/2022,8.14
02/06/2022,8.35
09/06/2022,8.44
16/06/2022,8.73
23/06/2022,8.86
30/06/2022,8.97
07/07/2022,9.07
14/07/2022,9.21
21/07/2022,9.32
28/07/2022,9.34
04/08/2022,9.22
11/08/2022,9.41
18/08/2022,9.42
25/08/2022,9.6
01/09/2022,9.75
08/09/2022,9.89
15/09/2022,9.89
22/09/2022,10.07
29/09/2022,10.44
06/10/2022,10.32
13/10/2022,10.32
20/10/2022,10.32
